-4703.1636,-28634.3926,24.9425,-5252.6123,-28084.4570,21.4417,-5090.1460,-27977.8613,-735.7207,781.6953,-0.0005,0.0011,1
-4703.1636,-28634.3926,24.9425,-5252.6123,-28084.4570,21.4416,-5085.8545,-27975.9336,-737.9014,784.9744,-0.0001,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6123,-28084.4570,21.4417,-5086.4688,-27975.5273,-726.4873,773.8647,0.0004,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6123,-28084.4570,21.4416,-5092.6592,-27976.4375,-731.9582,777.7252,-0.0002,0.0016,1
-4703.1636,-28634.3926,24.9425,-5252.6123,-28084.4570,21.4417,-5090.3052,-27978.9238,-735.7911,781.5863,-0.0007,0.0011,1
-4703.1636,-28634.3926,24.9425,-5252.6123,-28084.4570,21.4416,-5088.9917,-27974.1406,-722.7357,769.8948,0.0007,0.0006,1
-4703.1636,-28634.3926,24.9425,-5252.6128,-28084.4570,21.4417,-5086.6265,-27976.5801,-726.5618,773.7557,0.0002,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6128,-28084.4570,21.4416,-5092.8169,-27977.4961,-732.0299,777.6162,-0.0004,0.0016,1
-4703.1636,-28634.3926,24.9425,-5252.6128,-28084.4570,21.4417,-5090.4644,-27979.9863,-735.8600,781.4773,-0.0009,0.0011,1
-4703.1636,-28634.3926,24.9425,-5252.6128,-28084.4570,21.4416,-5089.3496,-27975.9414,-735.1609,781.5832,-0.0001,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6128,-28084.4570,21.4417,-5086.7837,-27977.6309,-726.6349,773.6468,-0.0000,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6128,-28084.4570,21.4416,-5092.9746,-27978.5527,-732.1003,777.5073,-0.0006,0.0016,1
-4703.1636,-28634.3926,24.9425,-5252.6128,-28084.4570,21.4417,-5089.2651,-27971.4668,-734.2652,781.3685,0.0009,0.0011,1
-4703.1636,-28634.3926,24.9425,-5252.6128,-28084.4570,21.4416,-5085.9937,-27974.0488,-737.9237,785.2289,0.0003,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6128,-28084.4570,21.4417,-5093.1089,-27978.8164,-730.1723,775.5759,-0.0006,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6128,-28084.4570,21.4416,-5093.1323,-27979.6094,-732.1691,777.3983,-0.0008,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6128,-28084.4570,21.4417,-5089.4219,-27972.5293,-734.3444,781.2595,0.0006,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6128,-28084.4570,21.4416,-5092.8228,-27975.9570,-732.4058,778.1921,-0.0001,0.0016,1
-4703.1636,-28634.3926,24.9425,-5252.6133,-28084.4570,21.4417,-5087.0996,-27979.7344,-726.7769,773.4289,-0.0005,0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6133,-28084.4570,21.4416,-5081.8677,-27971.7383,-736.5510,785.1199,0.0009,-0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6133,-28084.4570,21.4417,-5089.5801,-27973.5918,-734.4222,781.1505,0.0004,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6133,-28084.4570,21.4416,-5086.3125,-27976.1836,-738.0754,785.0110,-0.0001,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6133,-28084.4570,21.4417,-5083.6641,-27976.0430,-733.3909,781.0703,0.0001,-0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6133,-28084.4570,21.4416,-5092.0977,-27972.1934,-730.6547,777.1804,0.0008,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6133,-28084.4570,21.4417,-5089.7378,-27974.6523,-734.4985,781.0415,0.0002,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6133,-28084.4570,21.4416,-5086.4717,-27977.2500,-738.1489,784.9020,-0.0004,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6133,-28084.4570,21.4417,-5087.4160,-27981.8379,-726.9128,773.2109,-0.0009,0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6133,-28084.4570,21.4416,-5092.2534,-27973.2500,-730.7322,777.0714,0.0005,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6133,-28084.4570,21.4417,-5089.8955,-27975.7148,-734.5734,780.9325,-0.0000,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6133,-28084.4570,21.4416,-5088.5811,-27977.6309,-726.4728,773.1053,-0.0001,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6133,-28084.4570,21.4417,-5086.2305,-27973.4082,-725.3327,773.1020,0.0009,0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6133,-28084.4570,21.4416,-5092.4097,-27974.3066,-730.8083,776.9624,0.0003,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4570,21.4417,-5090.0537,-27976.7754,-734.6469,780.8237,-0.0002,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4570,21.4416,-5086.7915,-27979.3848,-738.2917,784.6841,-0.0008,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4570,21.4417,-5086.3872,-27974.4590,-725.4103,772.9931,0.0007,0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4570,21.4416,-5092.5669,-27975.3613,-730.8831,776.8535,0.0001,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4570,21.4417,-5090.8931,-27974.6797,-727.5021,774.0259,0.0004,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4570,21.4416,-5085.5894,-27970.8320,-736.6830,784.5751,0.0010,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4570,21.4417,-5086.5435,-27975.5098,-725.4861,772.8840,0.0004,0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4570,21.4416,-5092.7236,-27976.4180,-730.9564,776.7446,-0.0001,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4570,21.4417,-5090.3706,-27978.8984,-734.7891,780.6057,-0.0007,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4570,21.4416,-5085.7471,-27971.8965,-736.7641,784.4662,0.0008,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4570,21.4417,-5086.7002,-27976.5605,-725.5607,772.7751,0.0002,0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6138,-28084.4570,21.4416,-5092.8809,-27977.4746,-731.0280,776.6356,-0.0003,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6143,-28084.4551,21.4417,-5094.3398,-27974.7070,-724.7424,770.6348,0.0004,0.0016,1
-4703.1636,-28634.3926,24.9425,-5252.6143,-28084.4551,21.4416,-5085.9053,-27972.9609,-736.8436,784.3572,0.0006,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6143,-28084.4551,21.4417,-5090.7085,-27976.5195,-737.1454,783.1422,-0.0003,0.0013,1
-4703.1636,-28634.3926,24.9425,-5252.6143,-28084.4551,21.4416,-5092.7192,-27979.2324,-728.5673,774.0444,-0.0006,0.0013,1
-4703.1636,-28634.3926,24.9425,-5252.6143,-28084.4551,21.4417,-5089.3330,-27971.4492,-733.2630,780.3877,0.0009,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6143,-28084.4551,21.4416,-5086.0635,-27974.0273,-736.9216,784.2482,0.0003,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6143,-28084.4551,21.4417,-5086.5645,-27980.0312,-729.2202,775.8671,-0.0006,0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6143,-28084.4551,21.4416,-5093.1963,-27979.5840,-731.1672,776.4176,-0.0008,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6143,-28084.4551,21.4417,-5089.4897,-27972.5098,-733.3422,780.2787,0.0007,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6143,-28084.4551,21.4416,-5086.2222,-27975.0938,-736.9982,784.1392,0.0001,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6143,-28084.4551,21.4417,-5087.1729,-27979.7090,-725.7758,772.4482,-0.0004,0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6143,-28084.4551,21.4416,-5093.3545,-27980.6387,-731.2346,776.3087,-0.0010,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6143,-28084.4551,21.4417,-5089.6465,-27973.5703,-733.4202,780.1699,0.0005,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6143,-28084.4551,21.4416,-5086.3809,-27976.1582,-737.0732,784.0303,-0.0001,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6147,-28084.4551,21.4417,-5089.3428,-27977.2324,-726.3117,772.8433,-0.0000,0.0006,1
-4703.1636,-28634.3926,24.9425,-5252.6147,-28084.4551,21.4416,-5092.1631,-27972.1758,-729.6526,776.1998,0.0008,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6147,-28084.4551,21.4417,-5088.5830,-27974.2031,-732.4902,779.4045,0.0004,0.0008,1
-4703.1636,-28634.3926,24.9425,-5252.6147,-28084.4551,21.4416,-5086.5405,-27977.2246,-737.1468,783.9213,-0.0003,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6147,-28084.4551,21.4417,-5091.7563,-27980.0352,-725.1023,770.7803,-0.0006,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6147,-28084.4551,21.4416,-5092.3188,-27973.2324,-729.7302,776.0907,0.0006,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6147,-28084.4551,21.4417,-5089.9619,-27975.6914,-733.5714,779.9519,0.0000,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6147,-28084.4551,21.4416,-5086.7002,-27978.2891,-737.2191,783.8124,-0.0005,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6147,-28084.4551,21.4417,-5086.3057,-27973.3926,-724.3316,772.1213,0.0009,0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6147,-28084.4551,21.4416,-5092.4751,-27974.2871,-729.8063,775.9818,0.0004,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6147,-28084.4551,21.4417,-5090.1201,-27976.7520,-733.6448,779.8429,-0.0002,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6147,-28084.4551,21.4416,-5086.8599,-27979.3555,-737.2897,783.7034,-0.0008,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6147,-28084.4551,21.4417,-5088.2461,-27978.6758,-739.0574,785.2141,-0.0007,0.0008,1
-4703.1636,-28634.3926,24.9425,-5252.6152,-28084.4551,21.4416,-5092.6323,-27975.3418,-729.8812,775.8728,0.0001,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6152,-28084.4551,21.4417,-5090.2788,-27977.8125,-733.7167,779.7339,-0.0004,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6152,-28084.4551,21.4416,-5087.0205,-27980.4199,-737.3589,783.5944,-0.0010,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6152,-28084.4551,21.4417,-5084.2261,-27979.5957,-734.1993,781.2455,-0.0006,-0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6152,-28084.4551,21.4416,-5092.7886,-27976.3965,-729.9543,775.7638,-0.0001,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6152,-28084.4551,21.4417,-5090.4370,-27978.8711,-733.7873,779.6251,-0.0006,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6152,-28084.4551,21.4416,-5085.8179,-27971.8789,-735.7621,783.4855,0.0008,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6152,-28084.4551,21.4417,-5086.7749,-27976.5391,-724.5598,771.7944,0.0003,0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6152,-28084.4551,21.4416,-5092.9458,-27977.4512,-730.0262,775.6549,-0.0003,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6152,-28084.4551,21.4417,-5090.5957,-27979.9316,-733.8563,779.5161,-0.0009,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6152,-28084.4551,21.4416,-5085.9756,-27972.9434,-735.8416,783.3765,0.0006,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6152,-28084.4551,21.4417,-5086.9321,-27977.5898,-724.6329,771.6854,0.0000,0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6152,-28084.4551,21.4416,-5087.5283,-27973.0566,-726.0256,773.5426,0.0009,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6157,-28084.4551,21.4417,-5089.4009,-27971.4355,-732.2610,779.4070,0.0009,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6157,-28084.4551,21.4416,-5086.1343,-27974.0078,-735.9197,783.2676,0.0004,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6157,-28084.4551,21.4417,-5087.0894,-27978.6387,-724.7046,771.5765,-0.0002,0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6157,-28084.4551,21.4416,-5093.2607,-27979.5586,-730.1653,775.4370,-0.0007,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6157,-28084.4551,21.4417,-5089.5576,-27972.4941,-732.3403,779.2981,0.0007,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6157,-28084.4551,21.4416,-5086.2925,-27975.0723,-735.9963,783.1586,0.0002,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6157,-28084.4551,21.4417,-5087.2471,-27979.6875,-724.7748,771.4675,-0.0004,-0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6157,-28084.4551,21.4416,-5093.4189,-27980.6133,-730.2327,775.3279,-0.0010,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6157,-28084.4551,21.4417,-5089.7144,-27973.5527,-732.4181,779.1891,0.0005,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6157,-28084.4551,21.4416,-5086.4512,-27976.1367,-736.0714,783.0496,-0.0001,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6157,-28084.4551,21.4417,-5087.7393,-27973.4297,-724.2552,771.7339,0.0009,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6157,-28084.4551,21.4416,-5092.2290,-27972.1621,-728.6507,775.2190,0.0008,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6162,-28084.4551,21.4417,-5089.8721,-27974.6133,-732.4945,779.0801,0.0003,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6162,-28084.4551,21.4416,-5086.6104,-27977.2012,-736.1450,782.9407,-0.0003,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6162,-28084.4551,21.4417,-5087.5630,-27981.7852,-724.9109,771.2496,-0.0008,-0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6162,-28084.4551,21.4416,-5092.3848,-27973.2148,-728.7283,775.1100,0.0006,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6162,-28084.4551,21.4417,-5090.0293,-27975.6719,-732.5694,778.9712,0.0001,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6162,-28084.4551,21.4416,-5086.7695,-27978.2656,-736.2172,782.8317,-0.0005,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6162,-28084.4551,21.4417,-5086.3813,-27973.3770,-723.3306,771.1406,0.0009,-0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6162,-28084.4551,21.4416,-5092.5410,-27974.2695,-728.8045,775.0011,0.0004,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6162,-28084.4551,21.4417,-5090.1870,-27976.7305,-732.6428,778.8622,-0.0002,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6162,-28084.4551,21.4416,-5086.9292,-27979.3301,-736.2879,782.7228,-0.0007,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6162,-28084.4531,21.4417,-5086.5371,-27974.4238,-723.4081,771.0316,0.0007,-0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6162,-28084.4551,21.4416,-5092.6973,-27975.3223,-728.8792,774.8921,0.0002,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6162,-28084.4531,21.4417,-5090.3447,-27977.7871,-732.7148,778.7533,-0.0004,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6162,-28084.4531,21.4416,-5087.0889,-27980.3906,-736.3571,782.6138,-0.0009,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6167,-28084.4531,21.4417,-5086.7480,-27978.7695,-725.6797,772.5748,-0.0002,-0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6167,-28084.4551,21.4415,-5086.9961,-27972.6309,-729.6556,777.2255,0.0009,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6167,-28084.4551,21.4417,-5090.5356,-27978.8965,-732.7988,778.6442,-0.0006,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6167,-28084.4551,21.4415,-5085.9087,-27971.9141,-734.7722,782.5047,0.0008,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6167,-28084.4531,21.4417,-5086.8701,-27976.5723,-723.5706,770.8136,0.0003,-0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6167,-28084.4531,21.4416,-5093.0278,-27977.4805,-729.0353,774.6741,-0.0003,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6167,-28084.4531,21.4417,-5090.6787,-27979.9570,-732.8650,778.5352,-0.0008,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6167,-28084.4531,21.4416,-5086.0615,-27972.9766,-734.8506,782.3957,0.0006,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6167,-28084.4531,21.4417,-5085.3105,-27975.5879,-726.1754,773.8057,0.0004,-0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6167,-28084.4531,21.4416,-5093.1836,-27978.5352,-729.1054,774.5650,-0.0005,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6167,-28084.4531,21.4417,-5089.4868,-27971.4707,-731.2709,778.4262,0.0010,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6167,-28084.4531,21.4416,-5086.2192,-27974.0410,-734.9287,782.2867,0.0004,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6167,-28084.4531,21.4417,-5087.1812,-27978.6680,-723.7149,770.5956,-0.0001,-0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6167,-28084.4531,21.4416,-5093.3398,-27979.5879,-729.1741,774.4561,-0.0007,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6167,-28084.4531,21.4417,-5089.6436,-27972.5312,-731.3502,778.3171,0.0007,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6167,-28084.4531,21.4416,-5086.3774,-27975.1035,-735.0052,782.1776,0.0002,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6167,-28084.4531,21.4417,-5087.3364,-27979.7168,-723.7846,770.4865,-0.0004,-0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6167,-28084.4531,21.4416,-5093.4971,-27980.6426,-729.2415,774.3470,-0.0009,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6167,-28084.4531,21.4417,-5089.8003,-27973.5898,-731.4280,778.2081,0.0005,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6167,-28084.4531,21.4416,-5086.5356,-27976.1680,-735.0804,782.0687,-0.0000,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6167,-28084.4531,21.4417,-5087.4961,-27980.7656,-723.8539,770.3776,-0.0006,-0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6167,-28084.4531,21.4416,-5092.3091,-27972.2012,-727.6600,774.2381,0.0009,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6167,-28084.4531,21.4417,-5089.9570,-27974.6484,-731.5045,778.0992,0.0003,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6167,-28084.4531,21.4416,-5086.6958,-27977.2324,-735.1543,781.9597,-0.0002,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6167,-28084.4531,21.4417,-5087.6538,-27981.8125,-723.9213,770.2686,-0.0008,-0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6167,-28084.4531,21.4416,-5092.4668,-27973.2539,-727.7380,774.1290,0.0006,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6167,-28084.4531,21.4417,-5090.1143,-27975.7051,-731.5793,777.9902,0.0001,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6167,-28084.4531,21.4416,-5086.8545,-27978.2949,-735.2264,781.8506,-0.0005,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6167,-28084.4531,21.4417,-5086.4727,-27973.4180,-722.3412,770.1595,0.0010,-0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6167,-28084.4531,21.4416,-5092.6211,-27974.3086,-727.8139,774.0200,0.0004,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6172,-28084.4531,21.4417,-5090.2720,-27976.7637,-731.6527,777.8812,-0.0001,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6167,-28084.4531,21.4416,-5087.0137,-27979.3594,-735.2972,781.7417,-0.0007,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6172,-28084.4531,21.4417,-5087.1353,-27973.3320,-730.3016,777.7198,0.0007,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6172,-28084.4531,21.4416,-5092.7788,-27975.3672,-727.8904,773.9115,0.0002,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6172,-28084.4531,21.4417,-5090.4272,-27977.8359,-731.7260,777.7722,-0.0003,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6172,-28084.4531,21.4416,-5087.1704,-27980.4316,-735.3673,781.6332,-0.0009,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6172,-28084.4531,21.4417,-5086.7866,-27975.5273,-722.4976,769.9416,0.0005,-0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6172,-28084.4531,21.4416,-5092.9346,-27976.4238,-727.9642,773.8026,-0.0000,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6172,-28084.4531,21.4417,-5090.5864,-27978.9023,-731.7978,777.6631,-0.0006,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6172,-28084.4531,21.4416,-5085.9707,-27971.9102,-733.7708,781.5242,0.0009,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6172,-28084.4531,21.4417,-5086.9302,-27976.5703,-722.5685,769.8326,0.0003,-0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6172,-28084.4531,21.4416,-5093.0840,-27977.4766,-728.0343,773.6935,-0.0002,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6172,-28084.4531,21.4417,-5090.7373,-27979.9492,-731.8636,777.5541,-0.0008,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6172,-28084.4531,21.4416,-5086.1270,-27972.9746,-733.8501,781.4150,0.0007,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6172,-28084.4531,21.4417,-5083.7368,-27975.4590,-737.6745,785.2755,0.0001,-0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6172,-28084.4531,21.4416,-5093.2422,-27978.5273,-728.1047,773.5844,-0.0004,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6177,-28084.4531,21.4417,-5090.8975,-27981.0059,-731.9313,777.4451,-0.0010,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6177,-28084.4531,21.4416,-5086.2852,-27974.0371,-733.9280,781.3060,0.0004,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6177,-28084.4531,21.4417,-5083.8975,-27976.5273,-737.7499,785.1666,-0.0001,-0.0000,1
-4703.1636,-28634.3926,24.9425,-5252.6177,-28084.4531,21.4416,-5093.3994,-27979.5801,-728.1735,773.4755,-0.0007,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6177,-28084.4531,21.4417,-5089.7046,-27972.5312,-730.3488,777.3362,0.0008,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6177,-28084.4531,21.4416,-5086.4429,-27975.0996,-734.0047,781.1971,0.0002,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6177,-28084.4531,21.4417,-5087.5435,-27980.4395,-728.6444,775.0461,-0.0007,0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6177,-28084.4531,21.4416,-5093.5566,-27980.6328,-728.2410,773.3665,-0.0009,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6177,-28084.4531,21.4417,-5089.8608,-27973.5879,-730.4266,777.2272,0.0006,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6177,-28084.4531,21.4416,-5087.2358,-27977.5859,-730.8809,777.6624,-0.0002,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6177,-28084.4512,21.4417,-5089.8335,-27978.1992,-731.8316,777.9490,-0.0004,0.0008,1
-4703.1636,-28634.3926,24.9425,-5252.6177,-28084.4512,21.4416,-5091.3833,-27974.3184,-734.5228,780.7692,0.0002,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6177,-28084.4512,21.4417,-5090.0176,-27974.6426,-730.5029,777.1182,0.0003,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6177,-28084.4512,21.4416,-5086.7598,-27977.2207,-734.1534,780.9791,-0.0002,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6177,-28084.4512,21.4417,-5084.3774,-27979.7266,-737.9669,784.8397,-0.0008,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6177,-28084.4512,21.4416,-5092.5273,-27973.2520,-726.7374,773.1486,0.0007,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6177,-28084.4512,21.4417,-5090.1748,-27975.6992,-730.5778,777.0093,0.0001,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6177,-28084.4512,21.4416,-5086.9185,-27978.2832,-734.2256,780.8702,-0.0004,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6182,-28084.4512,21.4417,-5084.5381,-27980.7949,-738.0361,784.7307,-0.0010,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6182,-28084.4512,21.4416,-5092.6831,-27974.3027,-726.8135,773.0396,0.0005,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6182,-28084.4512,21.4417,-5090.3325,-27976.7559,-730.6511,776.9003,-0.0001,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6182,-28084.4512,21.4416,-5087.0776,-27979.3438,-734.2962,780.7612,-0.0006,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6182,-28084.4512,21.4417,-5083.3350,-27972.2383,-736.4388,784.6218,0.0008,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6182,-28084.4512,21.4416,-5092.8389,-27975.3535,-726.8881,772.9306,0.0002,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6182,-28084.4512,21.4417,-5090.4897,-27977.8105,-730.7230,776.7913,-0.0003,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6182,-28084.4512,21.4416,-5087.2368,-27980.4062,-734.3654,780.6523,-0.0009,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6182,-28084.4512,21.4417,-5083.4932,-27973.3047,-736.5184,784.5128,0.0006,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6182,-28084.4512,21.4416,-5092.9946,-27976.4043,-726.9613,772.8216,0.0000,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6182,-28084.4512,21.4417,-5090.6475,-27978.8672,-730.7936,776.6824,-0.0005,0.0009,1
