-4703.163574,-28634.392578,24.942493,-5252.614258,-28084.455078,21.441559,-5082.642090,-27975.724609,-735.783203,1
-4703.163574,-28634.392578,24.942493,-5252.614258,-28084.455078,21.441744,-5086.838867,-27975.707031,-730.018555,1
-4703.163574,-28634.392578,24.942493,-5252.614258,-28084.455078,21.441559,-5083.569336,-27978.292969,-733.652344,1
-4703.163574,-28634.392578,24.942493,-5252.614258,-28084.455078,21.441744,-5090.711426,-27979.128906,-739.321716,1
-4703.163574,-28634.392578,24.942493,-5252.614258,-28084.455078,21.441559,-5089.363281,-27974.308594,-726.264832,1
-4703.163574,-28634.392578,24.942493,-5252.614258,-28084.455078,21.441744,-5086.996582,-27976.761719,-730.092773,1
-4703.163574,-28634.392578,24.942493,-5252.614258,-28084.455078,21.441559,-5083.729004,-27979.353516,-733.723816,1
-4703.163574,-28634.392578,24.942493,-5252.614258,-28084.455078,21.441744,-5089.507324,-27970.574219,-737.717773,1
-4703.163574,-28634.392578,24.942493,-5252.614258,-28084.455078,21.441559,-5089.519531,-27975.359375,-726.340271,1
-4703.163574,-28634.392578,24.942493,-5252.614746,-28084.455078,21.441744,-5087.154785,-27977.818359,-730.165466,1
-4703.163574,-28634.392578,24.942493,-5252.614746,-28084.455078,21.441559,-5083.889160,-27980.416016,-733.793823,1
-4703.163574,-28634.392578,24.942493,-5252.614746,-28084.455078,21.441744,-5089.665039,-27971.640625,-737.798096,1
-4703.163574,-28634.392578,24.942493,-5252.614746,-28084.455078,21.441559,-5089.676270,-27976.410156,-726.414307,1
-4703.163574,-28634.392578,24.942493,-5252.614746,-28084.455078,21.441744,-5087.312988,-27978.875000,-730.236755,1
-4703.163574,-28634.392578,24.942493,-5252.614746,-28084.455078,21.441559,-5084.049316,-27981.478516,-733.862366,1
-4703.163574,-28634.392578,24.942493,-5252.614746,-28084.455078,21.441744,-5089.822754,-27972.707031,-737.877014,1
-4703.163574,-28634.392578,24.942493,-5252.614746,-28084.455078,21.441559,-5089.833008,-27977.460938,-726.486938,1
-4703.163574,-28634.392578,24.942493,-5252.614746,-28084.455078,21.441744,-5087.471680,-27979.931641,-730.306580,1
-4703.163574,-28634.392578,24.942493,-5252.614746,-28084.455078,21.441559,-5082.851562,-27972.966797,-732.271484,1
-4703.163574,-28634.392578,24.942493,-5252.614746,-28084.455078,21.441744,-5089.980469,-27973.773438,-737.954468,1
-4703.163574,-28634.392578,24.942493,-5252.614746,-28084.455078,21.441559,-5087.054688,-27975.816406,-722.546326,1
-4703.163574,-28634.392578,24.942493,-5252.614746,-28084.455078,21.441744,-5087.630371,-27980.986328,-730.374939,1
-4703.163574,-28634.392578,24.942493,-5252.615234,-28084.455078,21.441559,-5083.009766,-27974.027344,-732.350403,1
-4703.163574,-28634.392578,24.942493,-5252.615234,-28084.455078,21.441744,-5090.139160,-27974.839844,-738.030396,1
-4703.163574,-28634.392578,24.942493,-5252.615234,-28084.455078,21.441559,-5090.147949,-27979.562500,-726.627625,1
-4703.163574,-28634.392578,24.942493,-5252.615234,-28084.455078,21.441744,-5086.440430,-27972.521484,-728.785706,1
-4703.163574,-28634.392578,24.942493,-5252.615234,-28084.455078,21.441559,-5083.536133,-27981.134766,-733.384521,1
-4703.163574,-28634.392578,24.942493,-5252.615234,-28084.455078,21.441744,-5090.297852,-27975.904297,-738.104797,1
-4703.163574,-28634.392578,24.942493,-5252.615234,-28084.455078,21.441559,-5090.305176,-27980.613281,-726.695862,1
-4703.163574,-28634.392578,24.942493,-5252.615234,-28084.455078,21.441744,-5084.111328,-27978.160156,-735.806763,1
-4703.163574,-28634.392578,24.942493,-5252.615234,-28084.455078,21.441559,-5083.326172,-27976.148438,-732.503540,1
-4703.163574,-28634.392578,24.942493,-5252.615234,-28084.455078,21.441744,-5085.986816,-27974.468750,-726.772888,1
-4703.163574,-28634.392578,24.942493,-5252.615234,-28084.455078,21.441559,-5090.463379,-27981.664062,-726.762634,1
-4703.163574,-28634.392578,24.942493,-5252.615234,-28084.455078,21.441744,-5086.753906,-27974.630859,-728.941467,1
-4703.163574,-28634.392578,24.942493,-5252.615234,-28084.455078,21.441559,-5087.025879,-27981.125000,-730.655273,1
-4703.163574,-28634.392578,24.942493,-5252.615723,-28084.455078,21.441744,-5090.615723,-27978.037109,-738.249329,1
-4703.163574,-28634.392578,24.942493,-5252.615723,-28084.455078,21.441559,-5089.278809,-27973.242188,-725.186462,1
-4703.163574,-28634.392578,24.942493,-5252.615723,-28084.455078,21.441744,-5086.911133,-27975.687500,-729.017090,1
-4703.163574,-28634.392578,24.942493,-5252.615723,-28084.455078,21.441559,-5083.644043,-27978.269531,-732.650940,1
-4703.163574,-28634.392578,24.942493,-5252.615723,-28084.455078,21.441744,-5090.775391,-27979.103516,-738.319336,1
-4703.163574,-28634.392578,24.942493,-5252.615723,-28084.455078,21.441559,-5089.434570,-27974.292969,-725.263428,1
-4703.163574,-28634.392578,24.942493,-5252.615723,-28084.455078,21.441744,-5087.068848,-27976.742188,-729.091248,1
-4703.163574,-28634.392578,24.942493,-5252.615723,-28084.455078,21.441559,-5083.803223,-27979.330078,-732.722412,1
-4703.163574,-28634.392578,24.942493,-5252.615723,-28084.455078,21.441744,-5089.572754,-27970.558594,-736.715332,1
-4703.163574,-28634.392578,24.942493,-5252.615723,-28084.455078,21.441559,-5093.996094,-27976.279297,-726.268494,1
-4703.163574,-28634.392578,24.942493,-5252.615723,-28084.455078,21.441744,-5092.920410,-27973.511719,-726.011597,1
-4703.163574,-28634.392578,24.942493,-5252.615723,-28084.455078,21.441559,-5085.604980,-27975.871094,-722.968689,1
-4703.163574,-28634.392578,24.942493,-5252.616211,-28084.455078,21.441744,-5089.730469,-27971.623047,-736.795654,1
-4703.163574,-28634.392578,24.942493,-5252.616211,-28084.455078,21.441559,-5089.747070,-27976.392578,-725.413391,1
-4703.163574,-28634.392578,24.942493,-5252.616211,-28084.455078,21.441744,-5087.384766,-27978.851562,-729.235352,1
-4703.163574,-28634.392578,24.942493,-5252.616211,-28084.455078,21.441559,-5084.123047,-27981.449219,-732.861450,1
-4703.163574,-28634.392578,24.942493,-5252.616211,-28084.455078,21.441744,-5089.888184,-27972.687500,-736.874573,1
-4703.163574,-28634.392578,24.942493,-5252.616211,-28084.455078,21.441559,-5089.903320,-27977.441406,-725.485962,1
-4703.163574,-28634.392578,24.942493,-5252.616211,-28084.455078,21.441744,-5087.543457,-27979.906250,-729.305237,1
-4703.163574,-28634.392578,24.942493,-5252.616211,-28084.455078,21.441559,-5082.927734,-27972.949219,-731.270569,1
-4703.163574,-28634.392578,24.942493,-5252.616211,-28084.455078,21.441744,-5090.045898,-27973.753906,-736.952087,1
-4703.163574,-28634.392578,24.942493,-5252.616211,-28084.455078,21.441559,-5090.060547,-27978.490234,-725.557190,1
-4703.163574,-28634.392578,24.942493,-5252.616211,-28084.453125,21.441742,-5087.701660,-27980.958984,-729.373596,1
-4703.163574,-28634.392578,24.942493,-5252.616211,-28084.455078,21.441559,-5083.085449,-27974.007812,-731.349426,1
-4703.163574,-28634.392578,24.942493,-5252.616211,-28084.453125,21.441742,-5090.204102,-27974.816406,-737.028015,1
-4703.163574,-28634.392578,24.942493,-5252.616211,-28084.453125,21.441559,-5090.217285,-27979.537109,-725.626892,1
-4703.163574,-28634.392578,24.942493,-5252.616699,-28084.453125,21.441742,-5085.274902,-27977.714844,-738.056824,1
-4703.163574,-28634.392578,24.942493,-5252.616699,-28084.453125,21.441559,-5083.243652,-27975.066406,-731.426697,1
-4703.163574,-28634.392578,24.942493,-5252.616699,-28084.453125,21.441742,-5090.362793,-27975.880859,-737.102539,1
-4703.163574,-28634.392578,24.942493,-5252.616699,-28084.453125,21.441559,-5090.375488,-27980.587891,-725.695068,1
-4703.163574,-28634.392578,24.942493,-5252.616699,-28084.453125,21.441742,-5086.670410,-27973.558594,-727.862976,1
-4703.163574,-28634.392578,24.942493,-5252.616699,-28084.453125,21.441559,-5083.401855,-27976.125000,-731.502686,1
-4703.163574,-28634.392578,24.942493,-5252.616699,-28084.453125,21.441742,-5088.869141,-27974.025391,-727.647461,1
-4703.163574,-28634.392578,24.942493,-5252.616699,-28084.453125,21.441559,-5091.563965,-27978.394531,-728.189819,1
-4703.163574,-28634.392578,24.942493,-5252.616699,-28084.453125,21.441742,-5086.827148,-27974.613281,-727.940063,1
-4703.163574,-28634.392578,24.942493,-5252.616699,-28084.453125,21.441559,-5083.560059,-27977.183594,-731.577087,1
-4703.163574,-28634.392578,24.942493,-5252.616699,-28084.453125,21.441742,-5090.599609,-27974.041016,-726.273926,1
-4703.163574,-28634.392578,24.942493,-5252.616699,-28084.453125,21.441559,-5089.350098,-27973.226562,-724.185608,1
-4703.163574,-28634.392578,24.942493,-5252.617188,-28084.453125,21.441742,-5086.984375,-27975.666016,-728.015686,1
-4703.163574,-28634.392578,24.942493,-5252.617188,-28084.453125,21.441559,-5083.719727,-27978.244141,-731.650024,1
-4703.163574,-28634.392578,24.942493,-5252.617188,-28084.453125,21.441742,-5090.839355,-27979.074219,-737.317078,1
-4703.163574,-28634.392578,24.942493,-5252.617188,-28084.453125,21.441559,-5090.221680,-27974.841797,-736.173828,1
-4703.163574,-28634.392578,24.942493,-5252.617188,-28084.453125,21.441742,-5087.141602,-27976.720703,-728.089966,1
-4703.163574,-28634.392578,24.942493,-5252.617188,-28084.453125,21.441559,-5083.878418,-27979.302734,-731.721558,1
-4703.163574,-28634.392578,24.942493,-5252.617188,-28084.453125,21.441742,-5089.639160,-27970.541016,-735.712952,1
-4703.163574,-28634.392578,24.942493,-5252.617188,-28084.453125,21.441559,-5089.661621,-27975.324219,-724.338074,1
-4703.163574,-28634.392578,24.942493,-5252.617188,-28084.453125,21.441742,-5087.298828,-27977.773438,-728.162720,1
-4703.163574,-28634.392578,24.942493,-5252.617188,-28084.453125,21.441559,-5084.037598,-27980.361328,-731.791626,1
-4703.163574,-28634.392578,24.942493,-5252.617188,-28084.453125,21.441742,-5089.795898,-27971.603516,-735.793274,1
-4703.163574,-28634.392578,24.942493,-5252.617188,-28084.453125,21.441559,-5089.817383,-27976.371094,-724.412170,1
-4703.163574,-28634.392578,24.942493,-5252.617188,-28084.453125,21.441742,-5087.456543,-27978.826172,-728.234070,1
-4703.163574,-28634.392578,24.942493,-5252.617188,-28084.453125,21.441559,-5084.197266,-27981.419922,-731.860291,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.453125,21.441742,-5089.953613,-27972.667969,-735.872314,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.453125,21.441559,-5089.974609,-27977.419922,-724.484741,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.453125,21.441742,-5087.615234,-27979.880859,-728.303894,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.453125,21.441559,-5085.853027,-27980.259766,-737.888062,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.453125,21.441742,-5090.111328,-27973.732422,-735.949707,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.453125,21.441559,-5089.123535,-27980.525391,-730.097961,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.453125,21.441742,-5087.773438,-27980.933594,-728.372253,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.453125,21.441559,-5083.161621,-27973.988281,-730.347961,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.453125,21.441742,-5090.269043,-27974.794922,-736.025696,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.453125,21.441559,-5090.288086,-27979.515625,-724.625549,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.453125,21.441742,-5086.586914,-27972.490234,-726.782898,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.453125,21.441559,-5083.319336,-27975.046875,-730.425354,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.453125,21.441742,-5090.427734,-27975.859375,-736.100220,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.453125,21.441559,-5090.445312,-27980.564453,-724.693848,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.453125,21.441742,-5086.743652,-27973.542969,-726.861572,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.453125,21.441525,-5089.182129,-27974.943359,-723.329468,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.453125,21.441727,-5091.797852,-27973.607422,-728.523010,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.453125,21.441551,-5090.625977,-27981.638672,-724.769470,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.453125,21.441738,-5086.914551,-27974.628906,-726.946899,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.453125,21.441555,-5083.646973,-27977.199219,-730.583313,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.453125,21.441740,-5090.757812,-27978.021484,-736.252625,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.453125,21.441555,-5089.433105,-27973.250000,-723.192139,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.453125,21.441740,-5087.070801,-27975.685547,-727.022522,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.453125,21.441555,-5083.805176,-27978.259766,-730.656555,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.453125,21.441740,-5090.916504,-27979.087891,-736.322815,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.453125,21.441555,-5089.588379,-27974.300781,-723.269287,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.453125,21.441740,-5087.227539,-27976.740234,-727.096924,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.453125,21.441555,-5083.964355,-27979.318359,-730.728149,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.453125,21.441740,-5091.076172,-27980.152344,-736.391541,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.453125,21.441555,-5085.332031,-27973.167969,-730.350647,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.453125,21.441740,-5087.384766,-27977.792969,-727.169800,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.453125,21.441555,-5084.123535,-27980.376953,-730.798157,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.453125,21.441740,-5089.875977,-27971.630859,-734.799927,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.453125,21.441555,-5089.899902,-27976.396484,-723.419067,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.451172,21.441740,-5087.542969,-27978.845703,-727.241211,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.451172,21.441555,-5084.286621,-27981.433594,-730.867676,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.451172,21.441740,-5087.724609,-27973.134766,-734.882446,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.451172,21.441555,-5090.060059,-27977.441406,-723.492493,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.451172,21.441740,-5087.703125,-27979.898438,-727.311646,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.451172,21.441555,-5083.093750,-27972.957031,-729.276733,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.451172,21.441740,-5090.193359,-27973.755859,-734.957092,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.451172,21.441555,-5090.214355,-27978.490234,-723.563232,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.451172,21.441740,-5087.859863,-27980.951172,-727.379822,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.451172,21.441555,-5083.233398,-27974.005859,-729.350464,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.451172,21.441740,-5090.341797,-27974.804688,-735.029053,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.451172,21.441555,-5087.076660,-27977.400391,-738.681335,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.451172,21.441740,-5094.341797,-27978.990234,-724.741516,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.451172,21.441555,-5083.403809,-27975.056641,-729.429810,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.451172,21.441740,-5090.500977,-27975.873047,-735.104431,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.451172,21.441555,-5084.659180,-27977.796875,-725.153687,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.451172,21.441740,-5086.827637,-27973.562500,-725.867371,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.451172,21.441555,-5084.515137,-27981.509766,-732.806152,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.451172,21.441740,-5090.660156,-27976.939453,-735.178162,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.451172,21.441555,-5082.863770,-27975.298828,-732.252686,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.451172,21.441740,-5086.985840,-27974.619141,-725.945496,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.451172,21.441555,-5083.722656,-27977.183594,-729.582336,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.451172,21.441740,-5086.967773,-27974.855469,-726.196960,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.451172,21.441555,-5086.198242,-27970.998047,-737.220703,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.451172,21.441740,-5087.143555,-27975.673828,-726.021484,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.451172,21.441555,-5083.880859,-27978.242188,-729.655457,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.451172,21.441740,-5090.981445,-27979.068359,-735.320923,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.451172,21.441555,-5086.355957,-27972.066406,-737.301636,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.451172,21.441740,-5087.300293,-27976.726562,-726.095886,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.451172,21.441555,-5084.039551,-27979.300781,-729.727051,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.451172,21.441740,-5091.140137,-27980.132812,-735.389709,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.451172,21.441555,-5086.514160,-27973.132812,-737.380859,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.451172,21.441740,-5087.457520,-27977.779297,-726.168762,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.451172,21.441555,-5084.199219,-27980.357422,-729.797180,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.451172,21.441740,-5089.942871,-27971.621094,-733.797974,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.451172,21.441555,-5086.672852,-27974.201172,-737.458618,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.451172,21.441740,-5087.615234,-27978.830078,-726.240112,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.451172,21.441555,-5084.357910,-27981.414062,-729.865845,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.451172,21.441740,-5090.635254,-27972.699219,-735.749451,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.451172,21.441555,-5086.831543,-27975.267578,-737.534912,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.451172,21.441740,-5087.772949,-27979.880859,-726.309998,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.451172,21.441555,-5083.169434,-27972.947266,-728.275452,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.451172,21.441740,-5090.256348,-27973.744141,-733.954468,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.451172,21.441555,-5089.898926,-27975.781250,-736.016785,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.451172,21.441740,-5092.939941,-27978.085938,-733.620300,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.451172,21.441555,-5083.327148,-27974.003906,-728.354492,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.451172,21.441740,-5090.414062,-27974.804688,-734.030457,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.451172,21.441555,-5087.149902,-27977.400391,-737.682983,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.451172,21.441740,-5088.089355,-27981.984375,-726.445435,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.451172,21.441555,-5085.678223,-27981.087891,-735.059570,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.451172,21.441740,-5090.571777,-27975.867188,-734.104980,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.451172,21.441555,-5087.310547,-27978.466797,-737.754944,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.451172,21.441740,-5086.905273,-27973.562500,-724.868347,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.451172,21.441555,-5083.642578,-27976.115234,-728.507812,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.451172,21.441740,-5090.729980,-27976.927734,-734.178040,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.451172,21.441555,-5087.469238,-27979.527344,-737.824280,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.449219,21.441740,-5087.062988,-27974.599609,-724.944519,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.451172,21.441555,-5083.801270,-27977.162109,-728.581360,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.449219,21.441740,-5090.888672,-27977.978516,-734.248413,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.451172,21.441954,-6028.298828,-27971.000000,14.736894,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.449219,21.441721,-5086.816406,-27975.683594,-724.935425,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.449219,21.441700,-5084.142090,-27978.197266,-728.692566,1
-4703.163574,-28634.392578,24.942493,-5252.618164,-28084.449219,21.441763,-5090.851562,-27979.046875,-734.277710,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.449219,21.441719,-5086.724609,-27972.013672,-736.359680,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.449219,21.441772,-5087.236816,-27976.705078,-725.064026,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.449219,21.441723,-5084.441895,-27979.238281,-728.793762,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.449219,21.441772,-5091.075195,-27980.101562,-734.359192,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.449219,21.441721,-5087.767090,-27977.892578,-737.993835,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.449219,21.441774,-5087.405762,-27977.753906,-725.139282,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.449219,21.441721,-5084.606934,-27980.292969,-728.864990,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.449219,21.441772,-5089.886719,-27971.599609,-732.768188,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.449219,21.441721,-5087.076172,-27974.140625,-736.523193,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.449219,21.441772,-5085.394043,-27979.765625,-728.754456,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.449219,21.441721,-5084.764160,-27981.349609,-728.932922,1
-4703.163574,-28634.392578,24.942493,-5252.617676,-28084.449219,21.441772,-5090.041992,-27972.660156,-732.846680,1
-4703.163574,-28634.392578,24.942493,-5252.617188,-28084.449219,21.441721,-5087.235352,-27975.205078,-736.599304,1
-4703.163574,-28634.392578,24.942493,-5252.617188,-28084.449219,21.441772,-5087.722656,-27979.851562,-725.280334,1
-4703.163574,-28634.392578,24.942493,-5252.617188,-28084.449219,21.441723,-5083.575195,-27972.892578,-727.341919,1
-4703.163574,-28634.392578,24.942493,-5252.617188,-28084.449219,21.441772,-5090.196289,-27973.718750,-732.923279,1
-4703.163574,-28634.392578,24.942493,-5252.617188,-28084.449219,21.441723,-5087.392090,-27976.269531,-736.673157,1
-4703.163574,-28634.392578,24.942493,-5252.617188,-28084.449219,21.441772,-5087.876953,-27980.902344,-725.347656,1
-4703.163574,-28634.392578,24.942493,-5252.617188,-28084.449219,21.441723,-5093.161133,-27972.292969,-729.245911,1
-4703.163574,-28634.392578,24.942493,-5252.617188,-28084.449219,21.441772,-5090.353516,-27974.777344,-732.998901,1
-4703.163574,-28634.392578,24.942493,-5252.617188,-28084.449219,21.441723,-5084.212891,-27977.351562,-730.069702,1
-4703.163574,-28634.392578,24.942493,-5252.617188,-28084.449219,21.441774,-5088.033203,-27981.951172,-725.414001,1
-4703.163574,-28634.392578,24.942493,-5252.616699,-28084.449219,21.441723,-5093.312988,-27973.343750,-729.321838,1
-4703.163574,-28634.392578,24.942493,-5252.617188,-28084.449219,21.441774,-5090.507324,-27975.841797,-733.072754,1
-4703.163574,-28634.392578,24.942493,-5252.616699,-28084.449219,21.441727,-5087.700684,-27978.400391,-736.815674,1
-4703.163574,-28634.392578,24.942493,-5252.616699,-28084.449219,21.441774,-5086.851562,-27973.539062,-723.836426,1
-4703.163574,-28634.392578,24.942493,-5252.616699,-28084.449219,21.441723,-5093.472656,-27974.400391,-729.398254,1
-4703.163574,-28634.392578,24.942493,-5252.616699,-28084.449219,21.441774,-5090.667480,-27976.896484,-733.145630,1
-4703.163574,-28634.392578,24.942493,-5252.616699,-28084.449219,21.441723,-5092.465820,-27979.083984,-724.737488,1
-4703.163574,-28634.392578,24.942493,-5252.616699,-28084.449219,21.441772,-5087.009277,-27974.587891,-723.913513,1
-4703.163574,-28634.392578,24.942493,-5252.616699,-28084.449219,21.441723,-5093.628418,-27975.453125,-729.472046,1
-4703.163574,-28634.392578,24.942493,-5252.616699,-28084.449219,21.441772,-5090.825684,-27977.955078,-733.216858,1
-4703.163574,-28634.392578,24.942493,-5252.616699,-28084.451172,21.441723,-5088.027344,-27980.529297,-736.955444,1
-4703.163574,-28634.392578,24.942493,-5252.616699,-28084.451172,21.441772,-5087.165039,-27975.638672,-723.988770,1
-4703.163574,-28634.392578,24.942493,-5252.616699,-28084.451172,21.441723,-5093.784668,-27976.509766,-729.544556,1
-4703.163574,-28634.392578,24.942493,-5252.616699,-28084.451172,21.441772,-5090.983887,-27979.017578,-733.286499,1
-4703.163574,-28634.392578,24.942493,-5252.616699,-28084.451172,21.441723,-5086.825684,-27971.994141,-735.361328,1
-4703.163574,-28634.392578,24.942493,-5252.616699,-28084.451172,21.441772,-5087.321777,-27976.685547,-724.062561,1
-4703.163574,-28634.392578,24.942493,-5252.616211,-28084.451172,21.441723,-5093.940918,-27977.562500,-729.615479,1
-4703.163574,-28634.392578,24.942493,-5252.616699,-28084.451172,21.441772,-5091.142578,-27980.076172,-733.354736,1
-4703.163574,-28634.392578,24.942493,-5252.616211,-28084.451172,21.441723,-5086.982422,-27973.056641,-735.440063,1
-4703.163574,-28634.392578,24.942493,-5252.616211,-28084.451172,21.441772,-5087.477539,-27977.734375,-724.135010,1
-4703.163574,-28634.392578,24.942493,-5252.616211,-28084.451172,21.441723,-5094.098145,-27978.617188,-729.684998,1
-4703.163574,-28634.392578,24.942493,-5252.616211,-28084.451172,21.441772,-5089.947754,-27971.585938,-731.762085,1
-4703.163574,-28634.392578,24.942493,-5252.616211,-28084.451172,21.441723,-5087.140625,-27974.121094,-735.517273,1
-4703.163574,-28634.392578,24.942493,-5252.616211,-28084.451172,21.441772,-5087.634766,-27978.781250,-724.205872,1
-4703.163574,-28634.392578,24.942493,-5252.616211,-28084.451172,21.441723,-5094.255371,-27979.669922,-729.753052,1
-4703.163574,-28634.392578,24.942493,-5252.616211,-28084.451172,21.441772,-5090.104492,-27972.642578,-731.840576,1
-4703.163574,-28634.392578,24.942493,-5252.616211,-28084.451172,21.441723,-5087.298828,-27975.183594,-735.593018,1
